Start-------------------------
2015-04-19 19:46:29.869	
----------------------------
2015-04-19 19:46:30.331	292	292	292	876
2015-04-19 19:46:30.333	299	300	299	898
2015-04-19 19:46:30.335	196	196	196	588
2015-04-19 19:46:30.337	145	144	144	433
2015-04-19 19:46:30.339	279	279	280	838
2015-04-19 19:46:30.341	271	271	270	812
2015-04-19 19:46:30.343	169	169	170	508
2015-04-19 19:46:30.345	168	169	168	505
2015-04-19 19:46:30.347	281	281	281	843
2015-04-19 19:46:30.349	283	283	283	849
2015-04-19 19:46:30.351	132	132	132	396
2015-04-19 19:46:30.353	240	239	239	718
2015-04-19 19:46:30.355	288	289	289	866
2015-04-19 19:46:30.357	297	296	296	889
2015-04-19 19:46:30.359	108	108	108	324
2015-04-19 19:46:30.361	256	256	256	768
2015-04-19 19:46:30.363	276	276	276	828
2015-04-19 19:46:30.365	266	266	266	798
2015-04-19 19:46:30.367	101	102	102	305
2015-04-19 19:46:30.369	290	290	290	870
2015-04-19 19:46:30.371	290	289	290	869
2015-04-19 19:46:30.373	183	183	183	549
2015-04-19 19:46:30.375	192	192	192	576
2015-04-19 19:46:30.377	280	280	279	839
2015-04-19 19:46:30.379	291	291	292	874
2015-04-19 19:46:30.381	108	108	107	323
2015-04-19 19:46:30.383	266	267	267	800
2015-04-19 19:46:30.385	282	281	281	844
2015-04-19 19:46:30.387	275	275	276	826
2015-04-19 19:46:30.389	106	106	105	317
2015-04-19 19:46:30.391	271	271	272	814
2015-04-19 19:46:30.393	285	285	284	854
2015-04-19 19:46:30.479	202	203	203	608
2015-04-19 19:46:30.481	75	74	74	223
2015-04-19 19:46:30.483	288	289	289	866
2015-04-19 19:46:30.485	9	8	8	25
2015-04-19 19:46:30.487	104	105	105	314
2015-04-19 19:46:30.489	251	251	251	753
2015-04-19 19:46:30.491	252	251	251	754
2015-04-19 19:46:30.493	244	244	244	732
2015-04-19 19:46:30.495	254	254	254	762
2015-04-19 19:46:30.499	204	205	205	614
2015-04-19 19:46:30.501	125	124	124	373
2015-04-19 19:46:30.503	257	258	258	773
2015-04-19 19:46:30.505	257	256	256	769
2015-04-19 19:46:30.507	251	251	252	754
2015-04-19 19:46:30.509	265	265	265	795
2015-04-19 19:46:30.511	253	253	252	758
2015-04-19 19:46:30.513	257	258	258	773
2015-04-19 19:46:30.515	253	253	253	759
2015-04-19 19:46:30.517	262	261	261	784
2015-04-19 19:46:30.519	254	254	254	762
2015-04-19 19:46:30.521	259	260	260	779
2015-04-19 19:46:30.523	250	249	249	748
2015-04-19 19:46:30.525	252	252	253	757
2015-04-19 19:46:30.527	247	247	247	741
2015-04-19 19:46:30.529	252	253	252	757
2015-04-19 19:46:30.531	254	253	254	761
2015-04-19 19:46:30.533	256	256	256	768
2015-04-19 19:46:30.535	257	257	256	770
2015-04-19 19:46:30.537	256	256	256	768
